time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2003-11-09T19:52:36.820Z,-0.674,-19.689,10,6.6,mwc,276,47.8,,1.2,us,usp000ccg3,2022-05-02T16:53:24.460Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2003-11-06T10:38:04.290Z,-19.262,168.892,113.7,6.6,mwb,475,26.2,,1.01,us,usp000cc6u,2022-05-02T16:53:15.082Z,"51 km NW of Isangel, Vanuatu",earthquake,,,,,reviewed,us,us
2003-10-31T01:06:28.280Z,37.812,142.619,10,7,mwb,568,61.2,,0.8,us,usp000cbpa,2022-05-02T16:52:39.728Z,"133 km ESE of Ishinomaki, Japan",earthquake,,,,,reviewed,us,us
2003-10-08T09:06:55.340Z,42.648,144.57,32,6.7,mwc,556,55.4,,0.87,us,usp000c9x7,2022-05-02T16:49:52.855Z,"39 km SSE of Kushiro, Japan",earthquake,,,,,reviewed,us,hrv
2003-10-01T01:03:25.240Z,50.211,87.721,10,6.7,mwb,643,24.5,,0.88,us,usp000c96t,2022-05-02T15:54:19.137Z,"9 km S of Aktash, Russia",earthquake,,,,,reviewed,us,us
2003-09-29T02:36:53.140Z,42.45,144.38,25,6.5,mwc,586,71.3,,0.79,us,usp000c90r,2022-05-02T16:44:38.644Z,"58 km S of Kushiro, Japan",earthquake,,,,,reviewed,us,hrv
2003-09-27T11:33:25.080Z,50.038,87.813,16,7.3,mwb,667,24.5,,1.03,us,usp000c8sz,2022-05-02T16:44:23.937Z,"29 km S of Aktash, Russia",earthquake,,,,,reviewed,us,us
2003-09-25T21:08:00.030Z,41.774,143.593,33,7.4,mwc,514,78.8,,1.02,us,usp000c8mb,2022-05-02T16:44:13.332Z,"119 km ESE of Shizunai-furukawach?, Japan",earthquake,,,,,reviewed,us,hrv
2003-09-25T19:50:06.360Z,41.815,143.91,27,8.16,mww,,,,,official,official20030925195006360_27,2022-05-02T16:44:11.135Z,"134 km SSW of Kushiro, Japan",earthquake,,,,,reviewed,us,duputel
2003-09-21T18:16:13.410Z,19.917,95.672,10,6.6,mwb,518,24.7,,0.92,us,usp000c87f,2022-05-02T16:44:03.679Z,"16 km SE of Taungdwingyi, Myanmar",earthquake,,,,,reviewed,us,us
2003-08-21T12:12:49.790Z,-45.104,167.144,28,7.2,mwc,428,17.5,,1.1,us,usp000c5h6,2022-05-02T16:41:24.245Z,"56 km NW of Te Anau, New Zealand",earthquake,,,,,reviewed,us,hrv
2003-08-04T04:37:20.130Z,-60.532,-43.411,10,7.6,mwc,315,25.2,,1.09,us,usp000c41f,2022-05-02T16:40:11.734Z,"Scotia Sea",earthquake,,,,,reviewed,us,hrv
2003-07-27T06:25:31.950Z,47.151,139.248,470.3,6.8,mwb,735,20.9,,0.76,us,usp000c3fr,2022-05-02T16:39:49.563Z,"97 km NE of Svetlaya, Russia",earthquake,,,,,reviewed,us,us
2003-07-27T02:04:11.530Z,-21.08,-176.585,212.9,6.6,mwb,498,19.8,,0.77,us,usp000c3f7,2022-05-02T16:39:47.996Z,"142 km W of Haveluloto, Tonga",earthquake,,,,,reviewed,us,us
2003-07-15T20:27:50.530Z,-2.598,68.382,10,7.6,mwc,522,34.9,,0.98,us,usp000c2ka,2022-05-02T16:39:11.559Z,"Carlsberg Ridge",earthquake,,,,,reviewed,us,hrv
2003-07-15T18:46:38.120Z,-3.828,152.174,33,6.5,mwb,156,31.4,,1.12,us,usp000c2k4,2022-05-02T16:39:10.359Z,"41 km N of Rabaul, Papua New Guinea",earthquake,,,,,reviewed,us,us
2003-06-23T12:12:34.470Z,51.439,176.783,20,6.9,mwc,685,22.7,,0.97,us,usp000c0rc,2022-05-02T15:52:59.422Z,"291 km SE of Attu Station, Alaska",earthquake,,,,,reviewed,us,hrv
2003-06-20T13:30:41.640Z,-30.608,-71.637,33,6.8,mwc,398,39.1,,0.95,us,usp000c0bb,2022-05-02T16:37:58.958Z,"42 km W of Ovalle, Chile",earthquake,,,,,reviewed,us,hrv
2003-06-20T06:19:38.910Z,-7.606,-71.722,558.1,7.1,mwc,672,22.5,,0.89,us,usp000c0ag,2022-05-02T16:37:57.871Z,"105 km E of Cruzeiro do Sul, Brazil",earthquake,,,,,reviewed,us,hrv
2003-06-16T22:08:02.140Z,55.492,159.999,174.8,6.9,mwb,733,26.7,,0.84,us,usp000c01m,2022-05-02T16:37:53.183Z,"25 km ESE of Atlasovo, Russia",earthquake,,,,,reviewed,us,us
2003-06-15T19:24:33.150Z,51.552,176.923,20,6.5,mwb,615,23.1,,0.97,us,usp000bzyd,2022-05-02T16:37:49.574Z,"293 km ESE of Attu Station, Alaska",earthquake,,,,,reviewed,us,us
2003-06-07T00:32:45.570Z,-5.095,152.502,33,6.6,mwc,419,27.8,,1.09,us,usp000bz8p,2022-05-02T16:36:58.026Z,"87 km SSE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2003-05-26T23:13:29.720Z,6.761,123.707,565.8,6.9,mwc,544,20.6,,0.97,us,usp000by7z,2022-05-02T16:34:39.973Z,"34 km W of Gadung, Philippines",earthquake,,,,,reviewed,us,hrv
2003-05-26T19:23:27.940Z,2.354,128.855,31,7,mwc,473,30.3,,1.09,us,usp000by7n,2022-05-02T16:34:34.085Z,"116 km NE of Tobelo, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-05-26T09:24:33.400Z,38.849,141.568,68,7,mwb,690,19.1,,1.01,us,usp000by66,2022-05-02T16:34:16.915Z,"27 km SSW of ?funato, Japan",earthquake,,,,,reviewed,us,us
2003-05-21T18:44:20.100Z,36.964,3.634,12,6.8,mwc,534,19.4,,1.13,us,usp000bxpg,2022-05-02T16:33:38.890Z,"25 km WNW of Dellys, Algeria",earthquake,,,,,reviewed,us,hrv
2003-05-14T06:03:35.860Z,18.266,-58.633,41.5,6.7,mwb,722,34,,0.72,us,usp000bx7j,2022-05-02T16:32:31.135Z,"North Atlantic Ocean",earthquake,,,,,reviewed,us,us
2003-05-04T13:15:18.660Z,-30.531,-178.232,62.4,6.7,mwb,518,29.1,,1.04,us,usp000bwkr,2022-05-02T16:31:47.366Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,us
2003-04-17T14:50:48.580Z,-54.624,1.432,10,6.5,mwb,78,57.7,,1.26,us,usp000bvcx,2022-05-02T16:30:17.030Z,"Bouvet Island region",earthquake,,,,,reviewed,us,us
2003-03-25T02:53:25.030Z,-8.294,120.743,33,6.5,mwc,247,28.7,,1.34,us,usp000btf5,2022-05-02T16:28:20.650Z,"46 km NE of Ruteng, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-03-17T16:36:17.310Z,51.272,177.978,33,7.1,mwb,607,30.3,,1.26,us,usp000bsvs,2022-05-02T16:28:05.944Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,us
2003-03-11T07:27:32.650Z,-4.694,153.238,40.2,6.8,mwc,431,38.4,,0.96,us,usp000bsdd,2022-05-02T16:27:27.114Z,"114 km ESE of Kokopo, Papua New Guinea",earthquake,,2.8,,,reviewed,us,hrv
2003-02-19T03:32:36.360Z,53.645,-164.643,19,6.6,mwc,542,,,1.1,us,usp000br01,2022-05-02T16:26:04.186Z,"92 km SE of Akutan, Alaska",earthquake,,,,,reviewed,us,hrv
2003-01-22T02:06:34.610Z,18.77,-104.104,24,7.6,mwb,551,,,1.4,us,usp000bnyr,2022-05-02T16:23:52.048Z,"16 km SSW of Cuyutlán, Mexico",earthquake,,,,,reviewed,us,us
2003-01-21T02:46:47.740Z,13.626,-90.774,24,6.5,mwc,316,,,0.99,us,usp000bnx3,2022-05-02T16:23:49.550Z,"33 km S of Puerto San José, Guatemala",earthquake,,,,,reviewed,us,hrv
2003-01-20T08:43:06.070Z,-10.491,160.77,33,7.3,mwc,457,,,0.84,us,usp000bnvq,2022-05-02T16:23:37.039Z,"126 km W of Kirakira, Solomon Islands",earthquake,,,,,reviewed,us,hrv
2003-01-10T13:11:56.910Z,-5.311,153.701,71.9,6.7,mwb,323,,,1.09,us,usp000bnbn,2022-05-02T16:22:10.629Z,"191 km SE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2003-01-04T05:15:03.840Z,-20.57,-177.661,378,6.5,mwc,376,,,0.99,us,usp000bn1f,2022-05-02T16:21:31.600Z,"262 km WNW of Haveluloto, Tonga",earthquake,,,,,reviewed,us,hrv
2002-12-12T08:30:42.770Z,-4.786,153.275,34,6.7,mwb,453,,,1.01,us,usp000bkjf,2022-05-02T15:52:23.210Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,us
2002-11-17T04:53:53.540Z,47.824,146.209,459.1,7.3,mwc,326,,,1.02,us,usp000bhv1,2022-05-02T16:18:28.906Z,"262 km E of Dolinsk, Russia",earthquake,,,,,reviewed,us,hrv
2002-11-15T19:58:31.780Z,-56.051,-36.404,10,6.6,mwc,202,,,1.48,us,usp000bhrf,2022-05-02T16:17:13.143Z,"South Georgia Island region",earthquake,,,,,reviewed,us,hrv
2002-11-07T15:14:06.760Z,51.197,179.334,33,6.6,mwc,553,,,1.04,us,usp000bgz7,2022-05-02T16:15:36.253Z,"289 km WSW of Adak, Alaska",earthquake,,,,,reviewed,us,hrv
2002-11-03T22:12:41.518Z,63.5141,-147.4529,4.2,7.9,mw,,,,1.58,ak,ak002e435qpj,2024-01-20T02:05:25.256Z,"75 km E of Cantwell, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2002-11-02T01:26:10.700Z,2.824,96.085,30,7.4,mwb,418,,,1.22,us,usp000bfuz,2022-05-02T16:14:51.750Z,"50 km NW of Sinabang, Indonesia",earthquake,,,,,reviewed,us,us
2002-10-23T11:27:19.433Z,63.5144,-147.9116,4.2,6.6,mw,,,,0.87,ak,ak002dlpsbnr,2022-05-02T16:13:46.606Z,"53 km ENE of Cantwell, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2002-10-12T20:09:11.460Z,-8.295,-71.738,534.3,6.9,mwc,700,,,1.14,us,usp000bed7,2022-05-02T16:11:36.587Z,"108 km W of Tarauacá, Brazil",earthquake,,,,,reviewed,us,hrv
2002-10-10T12:28:25.800Z,-1.511,133.973,10,6.7,ms,250,,,1.05,us,usp000be5x,2022-05-02T16:11:30.527Z,"72 km S of Manokwari, Indonesia",earthquake,,,,108,reviewed,us,us
2002-10-10T10:50:20.570Z,-1.757,134.297,10,7.6,mwc,375,,,1.15,us,usp000be54,2022-05-02T16:11:29.357Z,"102 km SSE of Manokwari, Indonesia",earthquake,,,,,reviewed,us,hrv
2002-10-03T16:08:29.620Z,23.324,-108.53,10,6.5,mwc,265,,,1.37,us,usp000bdqx,2022-05-02T16:10:32.033Z,"111 km ESE of La Rivera, Mexico",earthquake,,,,,reviewed,us,hrv
2002-09-13T22:28:29.460Z,13.036,93.068,21,6.5,mwc,646,,,0.9,us,usp000bc65,2022-05-02T16:08:09.383Z,"152 km NNE of Bamboo Flat, India",earthquake,,,,,reviewed,us,hrv
2002-09-08T18:44:23.710Z,-3.302,142.945,13,7.6,mwc,428,,,1.16,us,usp000bbpf,2022-05-02T16:07:44.247Z,"68 km ESE of Aitape, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2002-08-19T11:08:24.310Z,-23.884,178.495,675.4,7.7,mwc,302,,,1.08,us,usp000ba6m,2022-05-02T16:11:09.941Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,hrv
2002-08-19T11:01:01.190Z,-21.696,-179.513,580,7.7,mwc,670,,,0.93,us,usp000ba6g,2022-05-02T16:14:14.819Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2002-08-14T13:57:52.110Z,14.101,146.199,30,6.5,mwc,260,,,0.97,us,usp000b9w7,2022-05-02T16:05:58.020Z,"114 km SSE of San Jose Village, Northern Mariana Islands",earthquake,,,,,reviewed,us,hrv
2002-07-31T00:16:44.610Z,7.929,-82.793,10,6.5,mwc,533,,,1.21,us,usp000b923,2022-05-02T16:04:48.867Z,"14 km SE of Punta de Burica, Panama",earthquake,,,,,reviewed,us,hrv
2002-06-30T21:29:36.300Z,-22.201,179.25,620.4,6.5,mwb,534,,,0.91,us,usp000b790,2022-05-02T16:02:14.765Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,us
2002-06-28T17:19:30.270Z,43.752,130.666,566,7.3,mwc,712,,,0.86,us,usp000b73z,2022-05-02T16:10:57.920Z,"50 km SW of Dongning, China",earthquake,,,,,reviewed,us,hrv
2002-06-27T05:50:35.110Z,-6.963,104.181,11,6.5,mwc,428,,,1.15,us,usp000b70m,2022-05-02T16:02:02.912Z,"193 km WSW of Labuan, Indonesia",earthquake,,,,,reviewed,us,hrv
2002-06-22T02:58:21.300Z,35.626,49.047,10,6.5,mwc,555,,,1.11,us,usp000b6pk,2022-05-02T16:01:41.789Z,"59 km SSW of Abhar, Iran",earthquake,,,,,reviewed,us,hrv
2002-06-18T13:56:22.830Z,-30.805,-71.124,54,6.6,mwb,420,,,1.02,us,usp000b6du,2022-05-02T16:01:51.585Z,"20 km SW of Monte Patria, Chile",earthquake,,,,,reviewed,us,us
2002-06-17T21:26:22.920Z,-12.592,166.383,33,6.7,mwc,272,,,1.14,us,usp000b6cd,2022-05-02T16:01:05.688Z,"190 km NW of Sola, Vanuatu",earthquake,,,,,reviewed,us,hrv
2002-06-13T01:27:19.470Z,-47.801,99.751,10,6.6,mwc,153,,,1.08,us,usp000b628,2022-05-02T16:00:48.190Z,"southeast Indian Ridge",earthquake,,,,,reviewed,us,hrv
2002-04-26T16:06:07.000Z,13.088,144.619,85.7,7.1,mwc,257,,,1.04,us,usp000b37m,2022-05-02T16:09:17.290Z,"20 km SSW of Merizo Village, Guam",earthquake,,3.3,,,reviewed,us,hrv
2002-04-18T16:08:36.780Z,-27.535,-70.586,62,6.7,mwb,462,,,1.09,us,usp000b2p9,2022-05-02T15:50:28.569Z,"31 km SW of Copiapó, Chile",earthquake,,,,,reviewed,us,us
2002-04-18T05:02:46.190Z,16.985,-100.865,24.9,6.8,mwc,292,,,1.13,us,usp000b2mv,2022-05-02T15:49:53.019Z,"27 km SSW of Nuxco, Mexico",earthquake,,3.4,,,reviewed,us,hrv
2002-03-31T06:52:50.490Z,24.279,122.179,32.8,7.1,mwc,550,,,0.96,us,usp000b1e2,2022-05-02T15:47:40.432Z,"67 km ENE of Hualien City, Taiwan",earthquake,,3.4,,,reviewed,us,hrv
2002-03-28T04:56:22.400Z,-21.663,-68.329,125.1,6.5,mwc,486,,,0.98,us,usp000b17z,2022-05-02T16:14:12.631Z,"107 km NE of Calama, Chile",earthquake,,,,,reviewed,us,hrv
2002-03-05T21:16:09.130Z,6.033,124.249,31,7.5,mwc,321,,,0.95,us,usp000azqw,2022-05-02T15:45:49.701Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,hrv
2002-03-03T12:08:19.740Z,36.502,70.482,225.6,7.4,mwc,138,,,1.06,us,usp000azhc,2022-05-09T19:15:15.759Z,"51 km SW of Jurm, Afghanistan",earthquake,,,,,reviewed,us,hrv
2002-02-05T13:27:24.670Z,-5.345,151.248,39,6.6,mwc,444,,,0.88,us,usp000axuy,2022-05-02T15:44:12.498Z,"125 km E of Kimbe, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2002-02-03T07:11:28.410Z,38.573,31.271,5,6.5,mwc,482,,,,us,usp000axp7,2022-05-02T15:43:44.796Z,"5 km NE of Sultanda??, Turkey",earthquake,,,,,reviewed,isk,hrv
2002-01-10T11:14:56.930Z,-3.212,142.427,11,6.7,mwc,333,,,1.18,us,usp000aw5z,2022-05-02T15:41:19.389Z,"11 km SE of Aitape, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2002-01-03T10:17:36.300Z,-17.664,168.004,10,6.6,mwc,386,,,1.14,us,usp000avrk,2022-05-02T16:13:56.288Z,"33 km WNW of Port-Vila, Vanuatu",earthquake,,,,,reviewed,us,hrv
2002-01-02T17:22:48.760Z,-17.6,167.856,21,7.2,mwc,427,,,0.9,us,usp000avpw,2022-05-02T15:40:10.561Z,"50 km WNW of Port-Vila, Vanuatu",earthquake,,,,,reviewed,us,hrv
2001-12-23T22:52:54.330Z,-9.613,159.53,16,6.8,mwc,385,,,1.17,us,usp000av52,2022-04-29T19:44:51.490Z,"22 km WNW of Malango, Solomon Islands",earthquake,,,,,reviewed,us,hrv
2001-12-18T04:02:58.280Z,23.954,122.734,14,6.8,mwc,499,,,1.04,us,usp000ausw,2022-04-29T19:44:39.933Z,"62 km SSW of Yonakuni, Japan",earthquake,,,,,reviewed,us,hrv
2001-12-12T14:02:35.040Z,-42.813,124.688,10,7.1,mwc,255,,,0.97,us,usp000aufx,2022-04-29T19:44:37.205Z,"south of Australia",earthquake,,,,,reviewed,us,hrv
2001-12-02T13:01:53.670Z,39.402,141.089,123.8,6.5,mwc,605,,,0.79,us,usp000atvy,2022-04-29T19:42:35.705Z,"3 km NW of Hanamaki, Japan",earthquake,,,,,reviewed,us,hrv
2001-11-14T09:26:10.010Z,35.946,90.541,10,7.8,mwc,368,,,1.07,us,usp000asvm,2022-04-29T19:39:59.331Z,"Southern Qinghai, China",earthquake,,,,,reviewed,us,hrv
2001-10-31T09:10:20.000Z,-5.912,150.196,33,7,mwc,254,,,0.92,us,usp000arz5,2022-04-29T19:39:36.610Z,"40 km S of Kimbe, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2001-10-21T00:29:21.490Z,-37.137,178.982,18,6.7,mwc,320,,,1.26,us,usp000araj,2022-04-29T19:38:45.294Z,"178 km ENE of Opotiki, New Zealand",earthquake,,,,,reviewed,us,hrv
2001-10-19T03:28:44.460Z,-4.102,123.907,33,7.5,mwc,234,,,1.14,us,usp000ar78,2022-04-29T19:37:29.631Z,"155 km E of Kendari, Indonesia",earthquake,,,,,reviewed,us,hrv
2001-10-12T15:02:16.840Z,12.686,144.98,37,7,mwc,482,,,1.15,us,usp000aqsu,2022-04-29T19:37:18.955Z,"69 km SSE of Inarajan Village, Guam",earthquake,,,,,reviewed,us,hrv
2001-10-08T18:14:26.440Z,52.591,160.324,48.5,6.5,mwc,545,,,0.92,us,usp000aqg8,2022-04-29T19:36:15.480Z,"123 km ESE of Petropavlovsk-Kamchatsky, Russia",earthquake,,,,,reviewed,us,hrv
2001-09-12T08:48:37.270Z,-20.993,-179.109,608.1,6.5,mwc,373,,,0.92,us,usp000ap1d,2022-04-29T17:50:45.207Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2001-09-11T14:56:50.920Z,-0.578,133.13,33,6.5,mwc,174,,,0.89,us,usp000ap03,2022-04-29T19:33:29.203Z,"108 km WNW of Manokwari, Indonesia",earthquake,,,,,reviewed,us,hrv
2001-08-21T06:52:06.250Z,-36.813,-179.575,33,7.1,mwc,478,,,1.18,us,usp000amsn,2022-04-29T19:31:56.614Z,"295 km NE of Gisborne, New Zealand",earthquake,,,,,reviewed,us,hrv
2001-08-06T03:52:59.510Z,-55.537,-123.422,10,6.7,mwc,294,,,1.08,us,usp000akwv,2022-04-29T19:28:35.320Z,"southern East Pacific Rise",earthquake,,,,,reviewed,us,hrv
2001-07-28T07:32:45.633Z,58.775,-154.7006,131.8,6.6,mw,,,,1.04,ak,ak0019lroivn,2022-07-12T20:18:09.320Z,"74 km S of Kokhanok, Alaska",earthquake,,2.1,,,reviewed,ak,ak
2001-07-26T00:21:36.920Z,39.059,24.244,10,6.5,mwc,483,,,1.04,us,usp000ak5s,2022-04-29T19:26:49.061Z,"32 km WNW of Skýros, Greece",earthquake,,,,,reviewed,us,hrv
2001-07-07T09:38:43.520Z,-17.543,-72.077,33,7.6,mwc,398,,,1.15,us,usp000aj40,2022-04-29T19:25:29.098Z,"51 km SW of Punta de Bombón, Peru",earthquake,,,,,reviewed,us,hrv
2001-07-05T13:53:48.360Z,-16.086,-73.987,62,6.6,mwc,324,,,1.38,us,usp000aj1a,2022-04-29T19:25:17.086Z,"31 km S of Achanizo, Peru",earthquake,,,,,reviewed,us,hrv
2001-07-04T07:06:31.600Z,-21.725,-176.705,184.6,6.5,mwc,429,,,0.77,us,usp000ahyn,2022-04-29T19:24:54.563Z,"167 km WSW of Haveluloto, Tonga",earthquake,,,,,reviewed,us,hrv
2001-07-03T13:10:42.600Z,21.641,142.984,290,6.5,mwc,474,,,0.87,us,usp000ahx8,2022-04-29T19:24:52.274Z,"Mariana Islands region",earthquake,,,,,reviewed,us,hrv
2001-06-26T04:18:31.380Z,-17.745,-71.649,24,6.7,mwc,422,,,1.06,us,usp000ahfr,2022-04-29T19:24:32.102Z,"34 km WSW of Pacocha, Peru",earthquake,,,,,reviewed,us,hrv
2001-06-23T20:33:14.130Z,-16.265,-73.641,33,8.4,mww,518,,,1.05,official,official20010623203314130_33,2022-04-29T19:23:29.022Z,"6 km SSW of Atico, Peru",earthquake,,,,,reviewed,us,official
2001-06-14T19:48:47.850Z,51.16,-179.828,18,6.5,mwc,475,,,1.04,us,usp000agn9,2022-04-29T19:22:09.687Z,"235 km WSW of Adak, Alaska",earthquake,,,,,reviewed,us,hrv
2001-06-03T02:41:57.160Z,-29.666,-178.633,178.1,7.2,mwc,421,,,1.01,us,usp000afyg,2022-04-29T19:20:53.602Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,hrv
2001-05-25T00:40:50.600Z,44.268,148.393,33,6.7,mwc,400,,,0.85,us,usp000afg1,2022-04-29T19:20:09.237Z,"114 km SSE of Kuril’sk, Russia",earthquake,,,,,reviewed,us,hrv
2001-04-28T04:49:53.430Z,-18.064,-176.937,351.8,6.9,mwb,525,,,1.08,us,usp000ae2r,2022-04-29T19:42:14.224Z,"Fiji region",earthquake,,,,,reviewed,us,us
2001-04-19T21:43:42.280Z,-7.41,155.865,17,6.7,mwc,282,,,1.03,us,usp000adkn,2022-04-29T19:15:22.731Z,"128 km SSE of Panguna, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2001-04-09T09:00:57.170Z,-32.668,-73.109,11,6.7,mwc,314,,,1.14,us,usp000acv4,2022-04-29T19:21:38.842Z,"144 km WNW of Valparaíso, Chile",earthquake,,,,,reviewed,us,hrv
2001-03-24T06:27:53.580Z,34.083,132.526,50,6.8,mwc,596,,,0.85,us,usp000abyg,2022-04-29T19:10:08.722Z,"16 km SSW of Kure, Japan",earthquake,,,,,reviewed,us,hrv
2001-03-19T05:52:15.890Z,-4.029,128.02,33,6.5,mwc,206,,,1.07,us,usp000abqh,2022-04-29T19:09:19.263Z,"41 km SSW of Ambon, Indonesia",earthquake,,,,,reviewed,us,hrv
2001-02-28T18:54:32.830Z,47.149,-122.7266667,51.798,6.8,md,67,31,,0.2,uw,uw10530748,2023-10-12T05:12:21.953Z,"7 km SSE of Longbranch, Washington",earthquake,0.517,0.92,0.03,0,reviewed,uw,uw
2001-02-28T12:30:14.050Z,-21.986,170.207,10,6.7,mwc,243,,,1.11,us,usp000aake,2022-04-29T19:07:58.282Z,"245 km E of Tadine, New Caledonia",earthquake,,,,,reviewed,us,hrv
2001-02-24T07:23:48.730Z,1.271,126.249,35,7.1,mwc,426,,,1.05,us,usp000aa8b,2022-04-29T19:46:17.922Z,"137 km WNW of Ternate, Indonesia",earthquake,,,,,reviewed,us,hrv
2001-02-13T19:28:30.260Z,-4.68,102.562,36,7.4,mwc,221,,,1.31,us,usp000a9kc,2022-04-29T19:46:34.297Z,"102 km SSE of Bengkulu, Indonesia",earthquake,,,,,reviewed,us,hrv
2001-02-13T14:22:05.820Z,13.671,-88.938,10,6.6,mwc,273,,,1.44,us,usp000a9jv,2022-04-29T19:07:17.625Z,"5 km S of Cojutepeque, El Salvador",earthquake,,,,,reviewed,us,hrv
2001-01-26T03:16:40.500Z,23.419,70.232,16,7.7,mwc,472,,,1.25,us,usp000a8ds,2022-04-29T19:06:14.319Z,"17 km NW of Bhach?u, India",earthquake,,,,,reviewed,us,hrv
2001-01-16T13:25:09.830Z,-4.022,101.776,28,6.9,mwb,117,,,1.22,us,usp000a7t0,2022-04-29T19:05:09.900Z,"59 km WSW of Bengkulu, Indonesia",earthquake,,,,,reviewed,us,us
2001-01-13T17:33:32.380Z,13.049,-88.66,60,7.7,mwc,427,,,1.13,us,usp000a7m5,2022-04-29T19:04:33.753Z,"28 km SSW of Puerto El Triunfo, El Salvador",earthquake,,,,,reviewed,us,hrv
2001-01-10T16:02:42.638Z,56.7744,-153.281,36.4,6.9,mw,,,,1.66,ak,ak001gswxc7,2022-07-12T20:24:06.845Z,"47 km S of Old Harbor, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2001-01-09T16:49:28.000Z,-14.928,167.17,103,7.1,mwb,372,,,1.15,us,usp000a7cv,2022-04-29T19:04:05.786Z,"16 km NE of Port-Olry, Vanuatu",earthquake,,,,,reviewed,us,us
2001-01-01T08:54:31.580Z,6.631,126.899,33,6.8,mwc,64,,,0.94,us,usp000a70q,2022-04-29T19:46:10.481Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,hrv
2001-01-01T06:57:04.170Z,6.898,126.579,33,7.5,mwc,324,,,1.06,us,usp000a70h,2022-04-29T19:03:22.544Z,"21 km SE of Lukatan, Philippines",earthquake,,,,,reviewed,us,hrv
2000-12-20T16:49:43.300Z,-9.231,154.353,33,6.6,mwc,105,,,1.27,us,usp000a6ep,2022-04-29T19:01:58.081Z,"D'Entrecasteaux Islands region",earthquake,,,,,reviewed,us,hrv
2000-12-20T11:23:54.100Z,-39.008,-74.662,11,6.5,mwc,253,,,1.05,us,usp000a6e0,2022-04-29T19:01:53.556Z,"134 km WSW of Carahue, Chile",earthquake,,,,,reviewed,us,hrv
2000-12-18T01:19:21.650Z,-21.178,-179.124,628.2,6.6,mwc,532,,,0.91,us,usp000a68h,2022-04-29T19:01:42.629Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2000-12-06T22:57:40.040Z,-4.218,152.725,31,6.5,mwc,401,,,0.98,us,usp000a5mp,2022-04-29T19:00:54.799Z,"52 km ENE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-12-06T17:11:06.400Z,39.566,54.799,30,7,mwc,495,,,0.9,us,usp000a5m7,2022-04-29T19:00:52.062Z,"37 km E of Balkanabat, Turkmenistan",earthquake,,,,,reviewed,us,hrv
2000-11-25T18:10:47.390Z,40.167,49.954,33,6.5,mwc,268,,,1.02,us,usp000a4xv,2022-04-29T18:59:55.829Z,"23 km SSE of Badamdar, Azerbaijan",earthquake,,,,,reviewed,us,hrv
2000-11-25T18:09:11.420Z,40.245,49.946,50.4,6.8,mwc,446,,,1.03,us,usp000a4xu,2022-04-29T19:46:29.848Z,"15 km SSE of Baku, Azerbaijan",earthquake,,2.7,,,reviewed,us,hrv
2000-11-18T06:54:58.350Z,-5.228,151.771,33,6.8,mwb,402,,,1.04,us,usp000a48b,2022-04-29T18:59:13.008Z,"112 km SSW of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-18T02:05:48.810Z,-5.097,153.181,33,6.6,mwc,267,,,1.13,us,usp000a470,2022-04-29T18:58:58.748Z,"131 km SE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-17T21:01:56.490Z,-5.496,151.781,33,7.8,mwc,346,,,1.07,us,usp000a45f,2022-04-29T18:58:50.243Z,"138 km SSW of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-16T07:45:32.940Z,-4.827,153.226,33,6.5,mb,71,,,0.97,us,usp000a3sq,2022-05-09T19:14:58.065Z,"118 km ESE of Kokopo, Papua New Guinea",earthquake,,,,17,reviewed,us,us
